timestamp,USD_TZS,USD_KES,USD_UGX,USD_EUR,USD_GBP
2026-03-07 20:00:00,2578.390034,128.964867,3669.246825,0.86144,0.748955
2026-03-07 21:00:00,2579.280478,129.159675,3669.051387,0.861605,0.748575
2026-03-07 22:00:00,2577.866068,129.289283,3673.605539,0.861551,0.748156
2026-03-07 23:00:00,2576.509509,129.225805,3672.169614,0.862035,0.749125
2026-03-08 00:00:00,2576.259346,129.399342,3673.433088,0.861084,0.748172
2026-03-08 01:00:00,2573.614984,129.491152,3672.423982,0.860937,0.747917
2026-03-08 02:00:00,2575.111691,129.605103,3671.257041,0.860934,0.748053
2026-03-08 03:00:00,2576.61223,129.513625,3669.591279,0.860154,0.748146
2026-03-08 04:00:00,2576.887421,129.394009,3668.617777,0.860481,0.748953
2026-03-08 05:00:00,2575.441009,129.466603,3672.031279,0.86131,0.749776
2026-03-08 06:00:00,2574.886615,129.44816,3668.838486,0.860872,0.750077
2026-03-08 07:00:00,2576.914975,129.497761,3673.05246,0.860013,0.750022
2026-03-08 08:00:00,2577.084121,129.697047,3672.984396,0.859084,0.750416
2026-03-08 09:00:00,2574.491754,129.879963,3669.453492,0.858655,0.749826
2026-03-08 10:00:00,2574.745038,130.041702,3672.94104,0.858273,0.750615
2026-03-08 11:00:00,2573.532368,129.860819,3675.226414,0.857746,0.750019
2026-03-08 12:00:00,2576.357773,129.765465,3675.017885,0.857591,0.749082
2026-03-08 13:00:00,2575.717708,129.665073,3672.022832,0.857936,0.749086
2026-03-08 14:00:00,2578.499751,129.55288,3672.487539,0.85724,0.7497
2026-03-08 15:00:00,2577.455377,129.555734,3669.736498,0.856578,0.748704
2026-03-08 16:00:00,2577.661192,129.465648,3665.944414,0.857364,0.74888
2026-03-08 17:00:00,2578.255695,129.488938,3666.419326,0.857939,0.748667
2026-03-08 18:00:00,2578.676625,129.680552,3668.553736,0.857206,0.749607
2026-03-08 19:00:00,2575.750151,129.671823,3671.272325,0.856575,0.748929
2026-03-08 16:48:11,,,,0.86498,0.74987
2026-03-08 16:48:54,,,,0.86498,0.74987
2026-03-08 16:50:01,2581.136272,129.110314,3669.662789,0.862417,0.748169
2026-03-08 16:54:27,2581.136272,129.110314,3669.662789,0.862417,0.748169
2026-03-08 16:58:29,2581.136272,129.110314,3669.662789,0.862417,0.748169
2026-03-08 17:00:02,2581.136272,129.110314,3669.662789,0.862417,0.748169
2026-03-08 17:16:33,2581.136272,129.110314,3669.662789,0.862417,0.748169
2026-03-08 18:00:03,2581.136272,129.110314,3669.662789,0.862417,0.748169
2026-03-08 19:00:04,2581.136272,129.110314,3669.662789,0.862417,0.748169
2026-03-08 20:00:02,2581.136272,129.110314,3669.662789,0.862417,0.748169
2026-03-08 21:00:03,2581.136272,129.110314,3669.662789,0.862417,0.748169
2026-03-08 22:00:02,2581.136272,129.110314,3669.662789,0.862417,0.748169
2026-03-08 23:00:03,2581.136272,129.110314,3669.662789,0.862417,0.748169
2026-03-09 00:00:02,2581.136272,129.110314,3669.662789,0.862417,0.748169
2026-03-09 01:00:03,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 02:00:02,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 03:00:02,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 03:54:55,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 04:00:04,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 05:00:04,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 06:00:03,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 07:00:04,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 08:00:04,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 09:00:04,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 10:00:04,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 11:00:04,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 12:00:03,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 13:00:04,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 14:00:01,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 15:00:04,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 16:00:04,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 17:00:04,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 18:00:04,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 19:00:04,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 20:00:03,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 21:00:04,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 22:00:03,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-09 23:00:04,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-10 00:00:03,2574.640398,129.233113,3681.274437,0.866197,0.750582
2026-03-10 01:00:04,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 02:00:03,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 03:00:05,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 04:00:04,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 05:00:03,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 06:00:04,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 07:00:04,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 08:00:04,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 09:00:03,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 10:00:02,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 11:00:03,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 12:00:04,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 13:00:04,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 14:00:04,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 15:00:04,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 16:00:04,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 17:00:04,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 18:00:04,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 19:00:19,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 20:00:19,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 21:00:19,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 22:00:20,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-10 23:00:20,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-11 00:00:20,2580.670067,129.161914,3681.494205,0.863309,0.747129
2026-03-11 01:00:37,2559.595125,129.326684,3715.343095,0.860127,0.744319
2026-03-11 02:00:19,2559.595125,129.326684,3715.343095,0.860127,0.744319
2026-03-11 03:00:19,2559.595125,129.326684,3715.343095,0.860127,0.744319
2026-03-11 04:00:19,2559.595125,129.326684,3715.343095,0.860127,0.744319
